zone_id,zone_type,hour_of_day,demand_index,estimated_demand_kw,is_peak_hour,is_off_peak_hour,recommended_charging_window,stations_count,avg_utilization,total_chargers,fast_charger_count,avg_uptime,ev_growth_rate_annual,avg_lat,avg_lon,infra_gap_score,grid_stress_flag,new_station_priority,day_type,predicted_demand_next_year_kw
Electronic City,tech_park,11,0.6,56051.22,False,True,yes,17502,0.6484167523711576,20010,2639,0.9197908810421667,0.38,12.8399,77.677,0.609,1,critical,weekday,77350.68
Electronic City,tech_park,12,0.55,51380.28,False,True,yes,17502,0.6484167523711576,20010,2639,0.9197908810421667,0.38,12.8399,77.677,0.609,1,critical,weekday,70904.79
Electronic City,tech_park,13,0.5,46709.35,False,True,yes,17502,0.6484167523711576,20010,2639,0.9197908810421667,0.38,12.8399,77.677,0.609,1,critical,weekday,64458.9
Electronic City,tech_park,14,0.55,51380.28,False,True,yes,17502,0.6484167523711576,20010,2639,0.9197908810421667,0.38,12.8399,77.677,0.609,1,critical,weekday,70904.79
Electronic City,tech_park,15,0.6,56051.22,False,False,no,17502,0.6484167523711576,20010,2639,0.9197908810421667,0.38,12.8399,77.677,0.609,1,critical,weekday,77350.68
Electronic City,tech_park,16,0.7,65393.09,False,False,no,17502,0.6484167523711576,20010,2639,0.9197908810421667,0.38,12.8399,77.677,0.609,1,critical,weekday,90242.46
Electronic City,tech_park,17,0.85,79405.89,False,False,no,17502,0.6484167523711576,20010,2639,0.9197908810421667,0.38,12.8399,77.677,0.609,1,critical,weekday,109580.13
Electronic City,tech_park,18,0.9,84076.83,True,False,no,17502,0.6484167523711576,20010,2639,0.9197908810421667,0.38,12.8399,77.677,0.609,1,critical,weekday,116026.03
Electronic City,tech_park,19,0.8,74734.96,True,False,no,17502,0.6484167523711576,20010,2639,0.9197908810421667,0.38,12.8399,77.677,0.609,1,critical,weekday,103134.24
Electronic City,tech_park,20,0.65,60722.15,True,False,no,17502,0.6484167523711576,20010,2639,0.9197908810421667,0.38,12.8399,77.677,0.609,1,critical,weekday,83796.57
Electronic City,tech_park,21,0.5,46709.35,True,False,no,17502,0.6484167523711576,20010,2639,0.9197908810421667,0.38,12.8399,77.677,0.609,1,critical,weekday,64458.9
Electronic City,tech_park,22,0.35,32696.54,False,False,no,17502,0.6484167523711576,20010,2639,0.9197908810421667,0.38,12.8399,77.677,0.609,1,critical,weekday,45121.23
Electronic City,tech_park,23,0.25,23354.67,False,True,yes,17502,0.6484167523711576,20010,2639,0.9197908810421667,0.38,12.8399,77.677,0.609,1,critical,weekday,32229.44
HSR Layout,residential,0,0.3,24557.25,False,True,yes,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,1,low,weekday,29959.84
HSR Layout,residential,1,0.2,16371.5,False,True,yes,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,1,low,weekday,19973.23
HSR Layout,residential,2,0.15,12278.63,False,True,yes,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,0,low,weekday,14979.93
HSR Layout,residential,3,0.12,9822.9,False,True,yes,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,0,low,weekday,11983.94
HSR Layout,residential,4,0.1,8185.75,False,True,yes,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,0,low,weekday,9986.62
HSR Layout,residential,5,0.12,9822.9,False,True,yes,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,0,low,weekday,11983.94
HSR Layout,residential,6,0.18,14734.35,False,False,no,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,1,low,weekday,17975.91
HSR Layout,residential,7,0.25,20464.38,False,False,no,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,1,low,weekday,24966.54
HSR Layout,residential,8,0.3,24557.25,True,False,no,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,1,low,weekday,29959.84
HSR Layout,residential,9,0.25,20464.38,True,False,no,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,1,low,weekday,24966.54
HSR Layout,residential,10,0.22,18008.65,False,True,yes,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,1,low,weekday,21970.55
HSR Layout,residential,11,0.2,16371.5,False,True,yes,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,1,low,weekday,19973.23
HSR Layout,residential,12,0.22,18008.65,False,True,yes,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,1,low,weekday,21970.55
HSR Layout,residential,13,0.2,16371.5,False,True,yes,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,1,low,weekday,19973.23
HSR Layout,residential,14,0.22,18008.65,False,True,yes,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,1,low,weekday,21970.55
HSR Layout,residential,15,0.25,20464.38,False,False,no,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,1,low,weekday,24966.54
HSR Layout,residential,16,0.35,28650.13,False,False,no,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,1,low,weekday,34953.16
HSR Layout,residential,17,0.55,45021.63,False,False,no,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,1,low,weekday,54926.39
HSR Layout,residential,18,0.75,61393.13,True,False,no,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,1,low,weekday,74899.62
HSR Layout,residential,19,0.9,73671.76,True,False,no,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,1,low,weekday,89879.55
HSR Layout,residential,20,0.85,69578.88,True,False,no,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,1,low,weekday,84886.23
HSR Layout,residential,21,0.7,57300.26,True,False,no,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,1,low,weekday,69906.32
HSR Layout,residential,22,0.5,40928.76,False,False,no,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,1,low,weekday,49933.09
HSR Layout,residential,23,0.38,31105.85,False,True,yes,17430,0.5739650028686173,19808,2404,0.9201807228915663,0.22,12.9116,77.6389,0.526,1,low,weekday,37949.14
Hebbal,mixed,0,0.22,18363.3,False,True,yes,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,1,medium,weekday,22954.12
Hebbal,mixed,1,0.15,12520.43,False,True,yes,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,0,medium,weekday,15650.54
Hebbal,mixed,2,0.12,10016.34,False,True,yes,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,0,medium,weekday,12520.42
Hebbal,mixed,3,0.1,8346.95,False,True,yes,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,0,medium,weekday,10433.69
Hebbal,mixed,4,0.12,10016.34,False,True,yes,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,0,medium,weekday,12520.42
Hebbal,mixed,5,0.15,12520.43,False,True,yes,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,0,medium,weekday,15650.54
Hebbal,mixed,6,0.25,20867.38,False,False,no,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,1,medium,weekday,26084.22
Hebbal,mixed,7,0.42,35057.2,False,False,no,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,1,medium,weekday,43821.5
Hebbal,mixed,8,0.6,50081.71,True,False,no,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,1,medium,weekday,62602.14
Hebbal,mixed,9,0.65,54255.19,True,False,no,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,1,medium,weekday,67818.99
Hebbal,mixed,10,0.62,51751.1,False,True,yes,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,1,medium,weekday,64688.88
Hebbal,mixed,11,0.6,50081.71,False,True,yes,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,1,medium,weekday,62602.14
Hebbal,mixed,12,0.63,52585.8,False,True,yes,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,1,medium,weekday,65732.25
Hebbal,mixed,13,0.58,48412.32,False,True,yes,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,1,medium,weekday,60515.4
Hebbal,mixed,14,0.55,45908.24,False,True,yes,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,1,medium,weekday,57385.3
Hebbal,mixed,15,0.6,50081.71,False,False,no,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,1,medium,weekday,62602.14
Hebbal,mixed,16,0.68,56759.28,False,False,no,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,1,medium,weekday,70949.1
Hebbal,mixed,17,0.78,65106.23,False,False,no,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,1,medium,weekday,81382.79
Hebbal,mixed,18,0.85,70949.1,True,False,no,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,1,medium,weekday,88686.38
Hebbal,mixed,19,0.82,68445.01,True,False,no,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,1,medium,weekday,85556.26
Hebbal,mixed,20,0.68,56759.28,True,False,no,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,1,medium,weekday,70949.1
Hebbal,mixed,21,0.52,43404.15,True,False,no,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,1,medium,weekday,54255.19
Hebbal,mixed,22,0.36,30049.03,False,False,no,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,1,medium,weekday,37561.29
Hebbal,mixed,23,0.26,21702.08,False,True,yes,15687,0.6501957034487156,17830,2167,0.9195104226429528,0.25,13.0355,77.597,0.567,1,medium,weekday,27127.6
Indira Nagar,commercial_residential,0,0.22,20306.09,False,True,yes,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,1,high,weekday,26804.04
Indira Nagar,commercial_residential,1,0.15,13845.06,False,True,yes,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,0,high,weekday,18275.48
Indira Nagar,commercial_residential,2,0.12,11076.05,False,True,yes,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,0,high,weekday,14620.39
Indira Nagar,commercial_residential,3,0.1,9230.04,False,True,yes,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,0,high,weekday,12183.65
Indira Nagar,commercial_residential,4,0.12,11076.05,False,True,yes,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,0,high,weekday,14620.39
Indira Nagar,commercial_residential,5,0.15,13845.06,False,True,yes,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,0,high,weekday,18275.48
Indira Nagar,commercial_residential,6,0.25,23075.1,False,False,no,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,1,high,weekday,30459.13
Indira Nagar,commercial_residential,7,0.4,36920.16,False,False,no,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,1,high,weekday,48734.61
Indira Nagar,commercial_residential,8,0.58,53534.23,True,False,no,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,1,high,weekday,70665.18
Indira Nagar,commercial_residential,9,0.65,59995.25,True,False,no,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,1,high,weekday,79193.73
Indira Nagar,commercial_residential,10,0.62,57226.24,False,True,yes,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,1,high,weekday,75538.64
Indira Nagar,commercial_residential,11,0.6,55380.23,False,True,yes,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,1,high,weekday,73101.9
Indira Nagar,commercial_residential,12,0.65,59995.25,False,True,yes,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,1,high,weekday,79193.73
Indira Nagar,commercial_residential,13,0.55,50765.21,False,True,yes,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,1,high,weekday,67010.08
Indira Nagar,commercial_residential,14,0.52,47996.2,False,True,yes,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,1,high,weekday,63354.98
Indira Nagar,commercial_residential,15,0.58,53534.23,False,False,no,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,1,high,weekday,70665.18
Indira Nagar,commercial_residential,16,0.68,62764.27,False,False,no,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,1,high,weekday,82848.84
Indira Nagar,commercial_residential,17,0.8,73840.31,False,False,no,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,1,high,weekday,97469.21
Indira Nagar,commercial_residential,18,0.88,81224.34,True,False,no,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,1,high,weekday,107216.13
Indira Nagar,commercial_residential,19,0.85,78455.33,True,False,no,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,1,high,weekday,103561.04
Indira Nagar,commercial_residential,20,0.7,64610.27,True,False,no,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,1,high,weekday,85285.56
Indira Nagar,commercial_residential,21,0.55,50765.21,True,False,no,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,1,high,weekday,67010.08
Indira Nagar,commercial_residential,22,0.38,35074.15,False,False,no,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,1,high,weekday,46297.88
Indira Nagar,commercial_residential,23,0.28,25844.11,False,True,yes,17314,0.6490556774864271,19751,2486,0.9199665010973778,0.32,12.9784,77.6408,0.59,1,high,weekday,34114.23
JP Nagar,residential,0,0.3,21016.78,False,True,yes,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,1,low,weekday,25640.47
JP Nagar,residential,1,0.2,14011.19,False,True,yes,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,1,low,weekday,17093.65
JP Nagar,residential,2,0.15,10508.39,False,True,yes,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,0,low,weekday,12820.24
JP Nagar,residential,3,0.12,8406.71,False,True,yes,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,0,low,weekday,10256.19
JP Nagar,residential,4,0.1,7005.59,False,True,yes,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,0,low,weekday,8546.82
JP Nagar,residential,5,0.12,8406.71,False,True,yes,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,0,low,weekday,10256.19
JP Nagar,residential,6,0.18,12610.07,False,False,no,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,1,low,weekday,15384.29
JP Nagar,residential,7,0.25,17513.98,False,False,no,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,1,low,weekday,21367.06
JP Nagar,residential,8,0.3,21016.78,True,False,no,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,1,low,weekday,25640.47
JP Nagar,residential,9,0.25,17513.98,True,False,no,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,1,low,weekday,21367.06
JP Nagar,residential,10,0.22,15412.3,False,True,yes,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,1,low,weekday,18803.01
JP Nagar,residential,11,0.2,14011.19,False,True,yes,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,1,low,weekday,17093.65
JP Nagar,residential,12,0.22,15412.3,False,True,yes,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,1,low,weekday,18803.01
JP Nagar,residential,13,0.2,14011.19,False,True,yes,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,1,low,weekday,17093.65
JP Nagar,residential,14,0.22,15412.3,False,True,yes,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,1,low,weekday,18803.01
JP Nagar,residential,15,0.25,17513.98,False,False,no,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,1,low,weekday,21367.06
JP Nagar,residential,16,0.35,24519.58,False,False,no,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,1,low,weekday,29913.89
JP Nagar,residential,17,0.55,38530.76,False,False,no,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,1,low,weekday,47007.53
JP Nagar,residential,18,0.75,52541.95,True,False,no,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,1,low,weekday,64101.18
JP Nagar,residential,19,0.9,63050.34,True,False,no,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,1,low,weekday,76921.41
JP Nagar,residential,20,0.85,59547.54,True,False,no,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,1,low,weekday,72648.0
JP Nagar,residential,21,0.7,49039.15,True,False,no,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,1,low,weekday,59827.76
JP Nagar,residential,22,0.5,35027.96,False,False,no,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,1,low,weekday,42734.11
JP Nagar,residential,23,0.38,26621.25,False,True,yes,14815,0.5776874789065137,16843,2048,0.920102598717516,0.22,12.9083,77.5933,0.528,1,low,weekday,32477.92
Jayanagar,residential,0,0.3,20948.44,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,25557.1
Jayanagar,residential,1,0.2,13965.62,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,17038.06
Jayanagar,residential,2,0.15,10474.22,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,0,low,weekday,12778.55
Jayanagar,residential,3,0.12,8379.37,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,0,low,weekday,10222.83
Jayanagar,residential,4,0.1,6982.81,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,0,low,weekday,8519.03
Jayanagar,residential,5,0.12,8379.37,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,0,low,weekday,10222.83
Jayanagar,residential,6,0.18,12569.06,False,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,15334.25
Jayanagar,residential,7,0.25,17457.03,False,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,21297.58
Jayanagar,residential,8,0.3,20948.44,True,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,25557.1
Jayanagar,residential,9,0.25,17457.03,True,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,21297.58
Jayanagar,residential,10,0.22,15362.19,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,18741.87
Jayanagar,residential,11,0.2,13965.62,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,17038.06
Jayanagar,residential,12,0.22,15362.19,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,18741.87
Jayanagar,residential,13,0.2,13965.62,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,17038.06
Jayanagar,residential,14,0.22,15362.19,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,18741.87
Jayanagar,residential,15,0.25,17457.03,False,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,21297.58
Jayanagar,residential,16,0.35,24439.84,False,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,29816.6
Jayanagar,residential,17,0.55,38405.47,False,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,46854.67
Jayanagar,residential,18,0.75,52371.09,True,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,63892.73
Jayanagar,residential,19,0.9,62845.31,True,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,76671.28
Jayanagar,residential,20,0.85,59353.91,True,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,72411.77
Jayanagar,residential,21,0.7,48879.69,True,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,59633.22
Jayanagar,residential,22,0.5,34914.06,False,False,no,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,42595.15
Jayanagar,residential,23,0.38,26534.69,False,True,yes,14815,0.5758089773877827,16843,2048,0.9196456294296321,0.22,12.9308,77.5838,0.527,1,low,weekday,32372.32
Koramangala,commercial_residential,0,0.22,24168.78,False,True,yes,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,31902.79
Koramangala,commercial_residential,1,0.15,16478.72,False,True,yes,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,21751.91
Koramangala,commercial_residential,2,0.12,13182.97,False,True,yes,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,0,critical,weekday,17401.52
Koramangala,commercial_residential,3,0.1,10985.81,False,True,yes,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,0,critical,weekday,14501.27
Koramangala,commercial_residential,4,0.12,13182.97,False,True,yes,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,0,critical,weekday,17401.52
Koramangala,commercial_residential,5,0.15,16478.72,False,True,yes,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,21751.91
Koramangala,commercial_residential,6,0.25,27464.53,False,False,no,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,36253.18
Koramangala,commercial_residential,7,0.4,43943.24,False,False,no,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,58005.08
Koramangala,commercial_residential,8,0.58,63717.7,True,False,no,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,84107.36
Koramangala,commercial_residential,9,0.65,71407.77,True,False,no,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,94258.26
Koramangala,commercial_residential,10,0.62,68112.02,False,True,yes,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,89907.87
Koramangala,commercial_residential,11,0.6,65914.86,False,True,yes,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,87007.62
Koramangala,commercial_residential,12,0.65,71407.77,False,True,yes,19173,0.6994622646429876,21814,2670,0.9202300109529025,0.32,12.9352,77.6245,0.611,1,critical,weekday,94258.26
